#Seconds h0m0 h0m1 h0m2 h1m0 h1m1 h1m2 h2m0 h2m1 h2m2
0.01985 1 39 601 2 125 2706 2 326 22258
0.01986 0 37 601 3 126 2698 2 324 22269
0.01987 0 34 596 3 127 2692 2 322 22284
0.01988 0 34 593 3 121 2693 2 325 22289
0.01989 0 35 590 3 121 2683 2 323 22303
0.0199 0 35 585 3 122 2678 2 312 22323
0.01991 0 37 580 3 122 2674 2 309 22333
0.01992 0 36 576 2 118 2671 2 315 22340
0.01993 0 35 574 2 117 2661 2 303 22366
0.01994 0 35 569 2 113 2660 2 301 22378
0.01995 0 37 560 2 107 2667 2 305 22380
0.01996 0 37 557 2 107 2663 2 298 22394
0.01997 0 37 556 2 104 2652 3 293 22413
0.01998 0 36 552 2 101 2651 3 293 22422
0.01999 0 34 551 2 101 2643 3 301 22425
0.02 0 33 551 2 101 2633 3 305 22432
0.02001 0 33 550 2 103 2625 3 302 22442
0.02002 0 32 546 2 104 2620 3 287 22466
0.02003 0 34 537 2 105 2609 3 284 22486
0.02004 0 35 532 2 106 2601 3 281 22500
0.02005 0 35 531 2 105 2592 3 281 22511
0.02006 0 37 523 2 108 2588 3 285 22514
0.02007 0 36 516 1 106 2587 3 291 22520
0.02008 0 36 513 1 102 2585 3 281 22539
0.02009 0 33 516 2 100 2581 3 281 22544
0.0201 0 33 514 2 94 2582 3 281 22551
0.02011 0 33 513 1 94 2566 3 286 22564
0.02012 0 32 511 1 94 2562 3 291 22566
0.02013 0 31 505 1 97 2559 3 288 22576
0.02014 0 32 500 1 97 2557 2 291 22580
0.02015 0 33 496 1 96 2549 2 285 22598
0.02016 0 33 495 1 96 2543 3 282 22607
0.02017 0 35 491 1 95 2532 3 279 22624
0.02018 0 34 491 1 95 2527 4 280 22628
0.02019 0 33 489 1 97 2521 4 278 22637
0.0202 0 32 489 1 96 2513 4 280 22645
0.02021 0 30 487 1 98 2502 3 277 22662
0.02022 0 30 486 0 96 2497 3 282 22666
0.02023 0 30 482 0 99 2487 3 281 22678
0.02024 0 29 482 0 96 2479 3 279 22692
0.02025 0 29 480 0 94 2479 3 285 22690
0.02026 0 29 474 0 89 2478 3 273 22714
0.02027 0 29 470 0 87 2474 3 280 22717
0.02028 0 28 467 0 89 2465 2 282 22727
0.02029 0 28 466 0 89 2460 2 278 22737
0.0203 0 28 464 0 88 2455 2 276 22747
0.02031 0 27 462 0 87 2452 2 281 22749
0.02032 0 26 460 0 93 2443 2 274 22762
0.02033 0 25 459 0 94 2431 2 277 22772
0.02034 0 26 454 0 94 2425 2 291 22768
0.02035 0 27 450 0 94 2418 2 282 22787
0.02036 0 25 445 0 94 2414 2 281 22799
0.02037 0 25 440 0 95 2409 2 271 22818
0.02038 0 26 437 0 93 2410 2 273 22819
0.02039 0 26 433 0 95 2399 2 267 22838
0.0204 0 25 430 0 94 2398 2 258 22853
0.02041 0 25 428 1 90 2387 2 259 22868
0.02042 0 26 426 1 90 2377 1 253 22886
0.02043 0 23 426 1 92 2365 1 252 22900
0.02044 0 22 425 1 83 2365 1 271 22892
0.02045 0 21 422 1 80 2364 0 273 22899
0.02046 0 21 418 1 77 2363 0 267 22913
0.02047 0 20 419 1 76 2357 0 266 22921
0.02048 0 20 416 1 79 2354 0 266 22924
0.02049 0 18 416 1 82 2343 0 267 22933
0.0205 0 14 415 1 78 2338 1 267 22946
0.02051 0 14 412 1 75 2331 1 276 22950
0.02052 0 14 410 1 73 2327 1 281 22953
0.02053 0 14 409 0 73 2321 1 280 22962
0.02054 0 14 402 0 70 2325 1 276 22972
0.02055 0 14 397 0 66 2323 1 285 22974
0.02056 0 15 396 0 63 2317 1 290 22978
0.02057 0 14 395 0 66 2305 1 300 22979
0.02058 0 12 391 0 67 2303 1 302 22984
0.02059 0 13 385 0 66 2301 1 304 22990
0.0206 0 13 384 0 65 2292 1 303 23002
0.02061 0 14 375 0 67 2288 2 305 23009
0.02062 0 15 374 0 65 2284 2 295 23025
0.02063 0 15 370 0 67 2282 2 292 23032
0.02064 0 14 371 0 67 2273 2 294 23039
0.02065 0 13 371 1 64 2266 2 287 23056
0.02066 0 12 370 1 62 2257 2 287 23069
0.02067 0 12 369 1 65 2248 2 278 23085
0.02068 0 12 367 1 62 2243 2 283 23090
0.02069 0 12 363 1 61 2238 2 281 23102
0.0207 0 12 362 1 60 2232 2 275 23116
0.02071 0 12 359 1 58 2224 2 269 23135
0.02072 0 12 356 1 58 2217 2 270 23144
0.02073 0 12 352 1 60 2213 2 269 23151
0.02074 0 12 349 1 60 2211 3 276 23148
0.02075 0 12 343 1 59 2214 3 281 23147
0.02076 0 11 340 1 62 2206 3 277 23160
0.02077 0 11 338 1 61 2199 3 274 23173
0.02078 0 10 338 1 64 2188 3 269 23187
0.02079 0 10 336 1 59 2187 3 275 23189
0.0208 0 10 331 1 60 2187 3 275 23193
0.02081 0 9 329 1 61 2179 2 274 23205
0.02082 0 8 327 1 63 2167 2 274 23218
0.02083 0 9 322 1 61 2164 2 274 23227
0.02084 0 9 320 1 57 2163 3 274 23233
0.02085 0 9 319 1 55 2154 4 280 23238
0.02086 0 8 320 1 55 2147 3 283 23243
0.02087 0 8 318 1 56 2141 3 279 23254
0.02088 0 8 318 1 57 2136 3 278 23259
0.02089 0 8 315 1 55 2130 3 276 23272
0.0209 0 8 311 1 56 2123 3 275 23283
0.02091 0 8 309 1 58 2115 3 279 23287
0.02092 0 8 306 1 58 2108 1 284 23294
0.02093 0 8 304 1 58 2101 1 281 23306
0.02094 0 8 303 1 59 2095 1 280 23313
0.02095 0 9 297 1 60 2089 1 283 23320
0.02096 0 7 296 0 62 2085 1 283 23326
0.02097 0 8 295 0 60 2075 1 286 23335
0.02098 0 9 293 0 60 2070 1 291 23336
0.02099 0 9 290 0 59 2072 1 292 23337
0.021 0 9 286 0 56 2069 1 293 23346
0.02101 0 9 286 0 56 2061 2 290 23356
0.02102 0 9 283 0 57 2056 2 280 23373
0.02103 0 9 281 0 54 2049 2 281 23384
0.02104 0 9 280 0 50 2050 2 270 23399
0.02105 0 9 277 0 52 2039 2 261 23420
0.02106 0 8 274 0 52 2031 2 264 23429
0.02107 0 8 273 0 51 2027 2 262 23437
0.02108 0 7 272 0 48 2025 2 261 23445
0.02109 0 6 273 0 47 2016 2 266 23450
0.0211 0 5 273 0 45 2007 2 268 23460
0.02111 0 6 268 0 44 2004 2 268 23468
0.02112 0 5 265 0 45 2003 2 258 23482
0.02113 0 5 263 0 43 1998 2 254 23495
0.02114 0 7 260 0 43 1992 2 250 23506
0.02115 0 7 258 0 46 1979 2 255 23513
0.02116 0 8 257 0 48 1966 2 252 23527
0.02117 0 9 253 0 52 1957 2 260 23527
0.02118 0 8 252 0 53 1949 2 252 23544
0.02119 0 8 251 0 52 1942 2 260 23545
0.0212 0 8 251 0 50 1935 3 265 23548
0.02121 0 8 249 0 52 1926 2 273 23550
0.02122 0 9 246 0 53 1916 2 264 23570
0.02123 0 9 245 0 51 1911 2 267 23575
0.02124 0 9 243 0 50 1906 2 270 23580
0.02125 0 8 242 0 49 1900 2 273 23586
0.02126 0 8 242 0 48 1897 2 269 23594
0.02127 0 8 240 0 47 1896 2 275 23592
0.02128 0 7 239 0 48 1888 2 272 23604
0.02129 0 8 238 0 46 1886 2 279 23601
0.0213 0 8 237 0 46 1875 2 271 23621
0.02131 0 8 235 0 44 1871 2 273 23627
0.02132 0 9 233 0 47 1866 2 267 23636
0.02133 0 9 232 0 45 1858 3 269 23644
0.02134 0 9 231 0 47 1854 3 270 23646
0.02135 0 9 226 0 44 1853 3 269 23656
0.02136 0 9 226 0 42 1852 2 267 23662
0.02137 0 10 223 0 42 1845 2 262 23676
0.02138 0 9 218 0 42 1839 2 259 23691
0.02139 0 9 217 0 43 1830 1 257 23703
0.0214 0 9 216 0 43 1824 1 258 23709
0.02141 0 10 212 0 44 1816 1 266 23711
0.02142 0 10 212 0 43 1809 1 263 23722
0.02143 0 10 211 0 45 1800 1 264 23729
0.02144 0 10 210 0 45 1796 1 257 23741
0.02145 0 9 211 0 45 1789 1 252 23753
0.02146 0 9 208 0 42 1787 2 251 23761
0.02147 0 7 206 0 42 1782 2 247 23774
0.02148 0 5 205 0 41 1777 1 254 23777
0.02149 0 5 205 0 43 1768 1 251 23787
0.0215 0 4 204 0 43 1763 1 245 23800
0.02151 0 5 201 0 42 1754 2 250 23806
0.02152 0 5 201 0 43 1745 1 255 23810
0.02153 0 5 200 0 43 1739 1 255 23817
0.02154 0 5 200 0 45 1733 1 251 23825
0.02155 0 5 198 0 47 1721 1 239 23849
0.02156 0 5 195 0 50 1708 1 240 23861
0.02157 0 5 194 0 51 1701 1 236 23872
0.02158 0 5 193 0 46 1698 1 246 23871
0.02159 0 5 192 0 44 1693 1 248 23877
0.0216 0 6 190 0 44 1685 1 248 23886
0.02161 0 6 189 0 44 1683 1 247 23890
0.02162 0 6 189 0 45 1677 1 245 23897
0.02163 0 6 188 0 43 1674 1 254 23894
0.02164 0 6 185 0 41 1671 1 263 23893
0.02165 0 5 183 0 40 1671 0 261 23900
0.02166 0 5 181 0 37 1671 0 258 23908
0.02167 0 5 180 0 33 1667 0 262 23913
0.02168 0 6 179 0 31 1658 0 250 23936
0.02169 0 6 178 0 28 1656 0 257 23935
0.0217 0 6 175 0 29 1648 0 260 23942
0.02171 0 6 173 0 27 1644 0 255 23955
0.02172 0 6 172 0 28 1637 0 261 23956
0.02173 0 6 171 0 30 1630 0 257 23966
0.02174 0 6 171 0 30 1622 0 257 23974
0.02175 0 6 171 0 29 1618 0 257 23979
0.02176 0 6 170 0 30 1607 0 264 23983
0.02177 0 6 165 0 33 1603 0 261 23992
0.02178 0 6 165 0 32 1598 0 283 23976
0.02179 0 5 164 0 33 1588 0 268 24002
0.0218 0 5 162 0 33 1586 0 264 24010
0.02181 0 4 163 0 33 1583 0 256 24021
0.02182 0 4 162 0 34 1578 0 258 24024
0.02183 0 4 159 0 33 1574 0 250 24040
0.02184 0 4 158 0 31 1569 0 248 24050
0.02185 0 4 157 0 32 1563 0 243 24061
0.02186 0 4 156 0 31 1558 0 250 24061
0.02187 0 5 153 0 30 1550 1 245 24076
0.02188 0 5 152 0 28 1546 1 240 24088
0.02189 0 5 150 0 27 1543 1 242 24092
0.0219 0 5 147 0 27 1539 1 237 24104
0.02191 0 4 147 0 28 1531 1 227 24122
0.02192 0 4 146 0 27 1529 1 225 24128
0.02193 0 4 145 0 29 1519 1 227 24135
0.02194 0 4 143 1 27 1515 0 230 24140
0.02195 0 4 141 1 29 1507 0 224 24154
0.02196 0 2 142 1 29 1502 1 222 24161
0.02197 0 2 140 1 28 1500 0 224 24165
0.02198 0 2 137 1 27 1495 0 227 24171
0.02199 0 2 134 1 27 1495 0 227 24174
0.022 0 2 133 1 25 1492 0 221 24186
0.02201 0 2 132 1 25 1489 1 220 24190
0.02202 0 2 129 0 26 1487 1 218 24197
0.02203 0 2 129 0 22 1483 1 215 24208
0.02204 0 2 128 0 22 1485 1 218 24204
0.02205 0 2 127 0 21 1478 1 213 24218
0.02206 0 2 127 0 20 1475 1 228 24207
0.02207 0 2 127 0 20 1464 1 219 24227
0.02208 0 2 127 0 19 1454 1 225 24232
0.02209 0 1 126 0 20 1447 0 235 24231
0.0221 0 1 123 0 20 1446 0 232 24238
0.02211 0 2 122 0 20 1441 0 232 24243
0.02212 0 1 120 0 18 1443 0 235 24243
0.02213 0 2 119 0 17 1435 0 226 24261
0.02214 0 2 119 0 16 1426 0 228 24269
0.02215 0 2 118 0 17 1421 0 225 24277
0.02216 0 2 118 0 19 1417 0 225 24279
0.02217 0 2 119 0 20 1408 0 221 24290
0.02218 0 3 117 0 20 1403 0 219 24298
0.02219 0 3 117 0 22 1393 0 222 24303
0.0222 0 4 115 0 22 1388 0 218 24313
0.02221 0 4 115 0 21 1383 0 211 24326
0.02222 0 4 114 0 23 1373 0 218 24328
0.02223 0 4 114 0 21 1366 0 231 24324
0.02224 0 4 114 0 20 1364 0 234 24324
0.02225 0 4 112 0 21 1359 0 232 24332
0.02226 0 3 111 0 22 1358 0 233 24333
0.02227 0 3 111 0 21 1355 0 238 24332
0.02228 0 3 109 0 20 1353 0 223 24352
0.02229 0 3 108 0 20 1349 0 213 24367
0.0223 0 3 107 0 21 1347 0 221 24361
0.02231 0 3 107 0 20 1342 0 219 24369
0.02232 0 3 106 0 19 1338 0 213 24381
0.02233 0 3 102 0 20 1331 0 222 24382
0.02234 0 3 100 0 22 1323 0 222 24390
0.02235 0 3 95 0 22 1324 0 226 24390
0.02236 0 3 95 0 21 1320 0 227 24394
0.02237 0 3 95 0 19 1319 0 225 24399
0.02238 0 3 93 0 21 1312 0 224 24407
0.02239 0 3 93 0 19 1306 0 228 24411
0.0224 0 3 93 0 19 1296 1 232 24416
0.02241 0 3 91 0 20 1290 1 236 24419
0.02242 0 3 89 0 22 1282 0 236 24428
0.02243 0 3 88 0 22 1276 0 237 24434
0.02244 0 4 86 0 22 1269 0 227 24452
0.02245 0 4 85 0 23 1266 0 236 24446
0.02246 0 3 85 0 24 1257 1 229 24461
0.02247 0 3 83 0 23 1252 1 233 24465
0.02248 0 3 80 0 23 1254 1 229 24470
0.02249 0 3 80 0 22 1249 1 233 24472
0.0225 0 3 77 0 20 1243 1 233 24483
0.02251 0 3 76 0 22 1237 1 224 24497
0.02252 0 3 75 0 23 1231 1 223 24504
0.02253 0 3 74 0 22 1226 1 227 24507
0.02254 0 1 76 0 22 1215 1 228 24517
0.02255 1 0 76 0 22 1207 1 221 24532
0.02256 1 0 76 0 22 1200 1 220 24540
0.02257 1 0 75 0 18 1197 1 222 24546
0.02258 1 0 73 0 16 1197 0 229 24544
0.02259 1 0 72 0 18 1190 0 230 24549
0.0226 1 0 71 0 18 1190 0 236 24544
0.02261 1 0 71 0 20 1180 0 231 24557
0.02262 1 0 71 0 20 1171 0 228 24569
0.02263 1 0 71 0 19 1165 0 241 24563
0.02264 1 0 71 0 19 1162 0 246 24561
0.02265 1 0 70 0 19 1154 0 253 24563
0.02266 0 1 70 0 18 1150 0 244 24577
0.02267 0 1 68 0 18 1145 0 235 24593
0.02268 0 1 68 0 18 1141 0 241 24591
0.02269 0 1 68 0 18 1137 0 231 24605
0.0227 0 1 67 0 20 1129 1 229 24613
0.02271 0 1 65 0 20 1125 0 237 24612
0.02272 0 1 65 0 20 1119 0 230 24625
0.02273 0 1 65 0 19 1113 0 224 24638
0.02274 0 1 65 0 18 1109 0 222 24645
0.02275 0 1 65 0 19 1108 0 221 24646
0.02276 0 1 65 0 19 1104 0 223 24648
0.02277 0 1 65 0 19 1093 0 220 24662
0.02278 0 1 61 0 21 1092 0 226 24659
0.02279 0 1 60 0 20 1086 1 219 24673
0.0228 0 1 59 0 20 1082 1 225 24672
0.02281 0 1 58 0 19 1079 1 233 24669
0.02282 0 1 58 0 18 1074 1 237 24671
0.02283 0 1 58 0 20 1069 1 247 24664
0.02284 0 2 57 0 20 1060 1 242 24678
0.02285 0 2 56 1 18 1054 1 236 24692
0.02286 0 2 55 1 19 1050 1 230 24702
0.02287 1 1 56 1 19 1044 1 241 24696
0.02288 1 1 54 1 17 1046 1 240 24699
0.02289 1 1 53 1 16 1045 0 236 24707
0.0229 1 1 53 1 15 1044 0 239 24706
0.02291 1 1 52 0 14 1041 0 235 24716
0.02292 1 1 51 0 14 1033 0 235 24725
0.02293 1 1 51 0 14 1030 0 231 24732
0.02294 1 1 51 0 13 1027 1 236 24730
0.02295 1 1 51 0 13 1019 1 234 24740
0.02296 1 1 50 0 14 1011 1 247 24735
0.02297 1 2 49 0 14 1001 1 241 24751
0.02298 1 2 50 0 13 995 1 237 24761
0.02299 1 1 51 0 13 988 0 238 24768
0.023 1 1 49 0 12 990 0 237 24770
0.02301 1 1 49 0 13 983 0 232 24781
0.02302 1 1 49 0 13 981 0 232 24783
0.02303 1 1 49 0 13 978 0 227 24791
0.02304 1 1 49 0 12 973 0 237 24787
0.02305 1 1 49 0 11 971 0 235 24792
0.02306 0 2 48 0 10 967 0 241 24792
0.02307 0 1 49 0 9 962 0 237 24802
0.02308 0 1 48 0 9 958 0 244 24800
0.02309 0 1 45 0 9 951 0 255 24799
0.0231 0 2 44 0 9 950 0 245 24810
0.02311 0 2 42 0 10 947 0 252 24807
0.02312 0 3 41 0 10 945 0 253 24808
0.02313 0 2 41 0 10 937 0 254 24816
0.02314 0 1 39 0 10 938 0 258 24814
0.02315 0 1 39 0 10 937 0 253 24820
0.02316 0 1 38 0 9 928 0 259 24825
0.02317 0 1 38 0 9 928 0 262 24822
0.02318 0 0 39 0 10 923 1 246 24841
0.02319 0 0 39 0 10 917 1 243 24850
0.0232 0 1 38 0 11 911 1 244 24854
0.02321 0 0 38 0 11 907 1 250 24853
0.02322 0 0 38 0 11 900 1 246 24864
0.02323 0 0 38 0 11 898 2 238 24873
0.02324 0 0 38 0 10 894 2 242 24874
0.02325 0 0 38 0 9 890 1 248 24874
0.02326 0 0 38 0 9 886 1 247 24879
0.02327 0 0 38 0 8 881 1 249 24883
0.02328 0 0 36 0 10 881 1 248 24884
0.02329 0 0 36 0 9 874 1 248 24892
0.0233 0 0 36 0 10 869 1 245 24899
0.02331 0 0 35 0 9 867 0 245 24904
0.02332 0 0 35 0 9 862 0 242 24912
0.02333 0 0 34 0 10 856 0 243 24917
0.02334 0 0 33 0 13 851 0 243 24920
0.02335 0 0 33 0 13 848 0 242 24924
0.02336 0 0 33 0 13 841 0 252 24921
0.02337 0 0 33 0 13 834 0 247 24933
0.02338 0 0 32 0 13 832 0 249 24934
0.02339 0 0 32 0 13 823 0 247 24945
0.0234 0 0 32 0 13 816 0 252 24947
0.02341 0 0 32 0 12 813 0 249 24954
0.02342 0 0 32 0 11 808 0 238 24971
0.02343 0 0 31 0 10 805 0 232 24982
0.02344 0 0 31 0 8 803 0 232 24986
0.02345 0 0 31 0 7 796 0 235 24991
0.02346 0 0 31 0 7 792 1 231 24998
0.02347 0 0 30 0 7 790 1 236 24996
0.02348 0 0 30 0 8 783 1 240 24998
0.02349 0 0 30 0 8 781 1 237 25003
0.0235 0 0 29 0 8 776 1 229 25017
0.02351 0 0 29 0 9 770 1 230 25021
0.02352 0 0 29 0 8 770 1 229 25023
0.02353 0 0 29 0 9 766 1 219 25036
0.02354 0 0 29 0 9 761 0 218 25043
0.02355 0 0 29 0 8 759 1 222 25041
0.02356 0 0 29 0 8 755 1 222 25045
0.02357 0 0 29 0 7 750 1 218 25055
0.02358 0 0 29 0 10 744 1 210 25066
0.02359 0 0 29 0 10 741 2 210 25068
0.0236 0 0 28 0 10 732 2 207 25081
0.02361 0 0 28 0 12 725 1 210 25084
0.02362 0 0 28 0 12 717 1 209 25093
0.02363 0 1 27 0 13 715 1 210 25093
0.02364 0 1 27 0 12 714 1 216 25089
0.02365 0 1 26 0 12 713 1 214 25093
0.02366 0 1 25 0 14 702 1 216 25101
0.02367 0 0 26 0 14 701 1 224 25094
0.02368 0 0 26 0 16 697 1 211 25109
0.02369 0 0 26 0 17 690 1 211 25115
0.0237 0 0 26 0 17 686 1 218 25112
0.02371 0 0 26 0 16 684 1 228 25105
0.02372 0 0 26 0 17 675 1 228 25113
0.02373 0 0 26 0 17 667 1 222 25127
0.02374 0 0 25 0 15 662 1 222 25135
0.02375 0 0 25 0 16 661 1 222 25135
0.02376 0 0 25 0 17 658 1 227 25132
0.02377 0 0 25 0 17 654 1 220 25143
0.02378 0 0 25 0 17 651 1 220 25146
0.02379 0 0 25 0 17 644 1 218 25155
0.0238 0 0 24 0 15 649 0 227 25145
0.02381 0 0 24 0 13 647 0 230 25146
0.02382 0 0 24 0 14 644 0 226 25152
0.02383 0 1 23 0 14 643 0 227 25152
0.02384 0 0 22 1 12 642 0 222 25161
0.02385 0 0 22 1 12 641 0 212 25172
0.02386 0 0 22 1 13 636 0 207 25181
0.02387 0 0 22 1 12 635 0 201 25189
0.02388 0 0 22 1 11 630 0 209 25187
0.02389 0 0 22 0 12 628 0 209 25189
0.0239 0 0 21 0 11 625 0 223 25180
0.02391 0 0 20 0 13 620 0 221 25186
0.02392 0 0 19 0 15 616 0 228 25182
0.02393 0 0 19 0 16 611 0 224 25190
0.02394 0 0 19 0 15 613 0 223 25190
0.02395 0 0 19 0 13 607 0 221 25200
0.02396 0 0 18 0 13 605 0 223 25201
0.02397 0 0 16 0 12 603 0 225 25204
0.02398 0 0 16 0 11 602 0 220 25211
0.02399 0 0 16 0 12 602 0 228 25202
0.024 0 0 16 0 11 600 0 233 25200
0.02401 0 0 16 0 11 599 0 232 25202
0.02402 0 0 16 0 11 598 0 233 25202
0.02403 0 0 15 0 11 593 0 230 25211
0.02404 0 0 15 0 13 586 0 229 25217
0.02405 0 0 15 0 11 581 0 231 25222
0.02406 0 0 16 0 9 577 0 225 25233
0.02407 0 0 16 0 9 573 0 226 25236
0.02408 0 0 16 0 10 567 0 215 25252
0.02409 0 0 16 0 11 562 0 224 25247
0.0241 0 0 16 0 11 556 0 230 25247
0.02411 0 0 16 0 11 555 0 225 25253
0.02412 0 0 16 0 10 552 0 225 25257
0.02413 0 0 16 0 8 551 0 221 25264
0.02414 0 0 16 0 7 544 0 218 25275
0.02415 0 0 16 0 7 543 0 216 25278
0.02416 0 0 15 0 7 542 0 221 25275
0.02417 0 0 15 0 8 540 0 229 25268
0.02418 0 0 15 0 9 537 0 231 25268
0.02419 0 0 15 0 9 535 0 231 25270
0.0242 0 0 14 0 8 535 0 231 25272
0.02421 0 0 14 0 8 528 0 226 25284
0.02422 0 0 14 0 8 523 0 227 25288
0.02423 0 0 14 0 7 523 0 227 25289
0.02424 0 0 13 0 6 523 0 214 25304
0.02425 0 0 13 0 5 522 0 221 25299
0.02426 0 0 13 0 4 520 0 219 25304
0.02427 0 0 13 0 4 522 0 214 25307
0.02428 0 0 13 0 5 518 0 211 25313
0.02429 0 0 13 0 5 514 0 208 25320
0.0243 0 0 13 0 6 506 0 214 25321
0.02431 0 0 13 0 6 506 0 214 25321
0.02432 0 0 12 0 6 505 0 208 25329
0.02433 0 0 12 0 4 504 0 207 25333
0.02434 0 0 13 0 4 500 0 205 25338
0.02435 0 0 13 0 3 501 0 215 25328
0.02436 0 0 13 0 2 496 0 207 25342
0.02437 0 0 13 0 2 491 1 206 25347
0.02438 0 0 13 0 2 489 1 206 25349
0.02439 0 0 13 0 3 486 0 210 25348
0.0244 0 0 13 0 4 483 0 210 25350
0.02441 0 0 13 0 4 482 0 223 25338
0.02442 0 0 13 0 4 479 0 227 25337
0.02443 0 0 13 0 5 476 0 227 25339
0.02444 0 0 13 0 4 473 0 222 25348
0.02445 0 0 13 0 3 470 0 223 25351
0.02446 0 0 13 0 2 469 0 214 25362
0.02447 0 0 13 0 2 466 0 217 25362
0.02448 0 0 13 0 2 464 0 219 25362
0.02449 0 0 13 0 2 461 1 214 25369
0.0245 0 0 13 0 2 458 1 212 25374
0.02451 0 0 13 0 3 455 0 208 25381
0.02452 0 0 13 0 5 449 0 211 25382
0.02453 0 0 13 0 5 447 0 224 25371
0.02454 0 0 13 0 6 445 0 227 25369
0.02455 0 0 14 0 6 445 1 229 25365
0.02456 0 0 14 0 6 439 1 229 25371
0.02457 0 0 14 0 6 436 1 229 25374
0.02458 0 0 14 0 8 427 0 225 25386
0.02459 0 0 14 0 8 427 0 235 25376
0.0246 0 0 14 0 8 428 0 238 25372
0.02461 0 0 13 0 8 425 0 226 25388
0.02462 0 0 13 0 7 424 0 220 25396
0.02463 0 0 13 0 6 424 0 224 25393
0.02464 0 0 13 0 4 424 0 217 25402
0.02465 0 0 13 0 5 424 0 211 25407
0.02466 0 0 13 0 5 421 0 212 25409
0.02467 0 0 13 0 5 420 0 216 25406
0.02468 0 0 13 0 5 418 0 216 25408
0.02469 0 0 13 0 4 417 0 218 25408
0.0247 0 0 12 0 4 417 0 221 25406
0.02471 0 0 12 0 5 414 0 218 25411
0.02472 0 0 12 0 5 410 0 222 25411
0.02473 0 0 12 0 6 409 0 218 25415
0.02474 0 0 12 0 5 407 0 217 25419
0.02475 0 0 11 0 5 411 0 222 25411
0.02476 0 0 10 0 5 406 0 224 25415
0.02477 0 0 10 0 4 404 0 212 25430
0.02478 0 0 10 0 4 405 0 217 25424
0.02479 0 0 10 0 3 402 0 212 25433
0.0248 0 0 10 0 3 398 0 208 25441
0.02481 0 0 10 0 4 396 0 207 25443
0.02482 0 0 10 0 4 392 0 206 25448
0.02483 0 0 10 0 4 391 0 207 25448
0.02484 0 0 9 0 4 394 0 204 25449
0.02485 0 0 9 0 4 392 0 200 25455
0.02486 0 0 9 0 4 392 0 193 25462
0.02487 0 0 9 0 3 392 0 195 25461
0.02488 0 0 10 0 3 389 0 190 25468
0.02489 0 0 10 0 3 393 0 186 25468
0.0249 0 0 10 0 3 392 0 186 25469
0.02491 0 0 10 0 4 385 0 186 25475
0.02492 0 0 10 0 3 382 0 194 25471
0.02493 0 0 10 0 3 379 0 190 25478
0.02494 0 0 10 0 3 380 0 185 25482
0.02495 0 0 10 0 3 378 0 188 25481
0.02496 0 0 10 0 4 380 0 179 25487
0.02497 0 0 10 0 5 376 0 176 25493
0.02498 0 0 10 0 5 376 0 193 25476
0.02499 0 0 9 0 4 375 0 189 25483
0.025 0 0 8 0 4 372 0 189 25487
0.02501 0 0 8 0 3 370 0 192 25487
0.02502 0 0 8 0 3 366 0 185 25498
0.02503 0 0 8 0 3 368 0 184 25497
0.02504 0 0 8 0 3 371 0 196 25482
0.02505 0 0 8 0 3 368 0 200 25481
0.02506 0 0 8 0 3 365 0 201 25483
0.02507 0 0 8 0 3 362 0 201 25486
0.02508 0 0 8 0 4 358 0 205 25485
0.02509 0 0 7 0 4 358 0 213 25478
0.0251 0 0 6 0 4 356 0 210 25484
0.02511 0 0 6 0 4 356 0 206 25488
0.02512 0 0 6 0 3 361 0 192 25498
0.02513 0 0 6 0 3 356 0 188 25507
0.02514 0 0 6 0 3 354 0 193 25504
0.02515 0 0 6 0 3 353 0 203 25495
0.02516 0 0 6 0 4 350 0 208 25492
0.02517 0 0 5 0 4 349 0 206 25496
0.02518 0 0 5 0 4 349 0 202 25500
0.02519 0 0 5 0 3 347 0 201 25504
0.0252 0 0 5 0 2 347 0 205 25501
0.02521 0 0 5 0 2 345 0 205 25503
0.02522 0 0 5 0 3 340 0 210 25502
0.02523 0 0 5 0 2 341 0 207 25505
0.02524 0 0 5 0 2 338 0 209 25506
0.02525 0 0 5 0 2 337 0 208 25508
0.02526 0 0 5 0 2 335 0 192 25526
0.02527 0 0 5 0 2 333 0 189 25531
0.02528 0 0 5 0 2 331 0 185 25537
0.02529 0 0 5 0 2 329 0 186 25538
0.0253 0 0 5 0 3 324 0 179 25549
0.02531 0 0 5 0 3 321 1 180 25550
0.02532 0 0 5 0 4 318 1 181 25551
0.02533 0 0 5 0 5 316 0 164 25570
0.02534 0 0 5 0 4 314 0 170 25567
0.02535 0 0 5 0 4 311 0 172 25568
0.02536 0 0 5 0 4 310 0 168 25573
0.02537 0 0 5 0 5 305 0 177 25568
0.02538 0 0 5 0 5 306 0 177 25567
0.02539 0 0 5 0 7 301 0 188 25559
0.0254 0 0 5 0 8 300 0 187 25560
0.02541 0 0 5 0 8 296 0 179 25572
0.02542 0 0 4 0 8 298 0 174 25576
0.02543 0 0 4 0 6 298 0 188 25564
0.02544 0 0 4 0 6 295 0 185 25570
0.02545 0 0 4 0 7 292 0 182 25575
0.02546 0 0 4 0 7 287 0 177 25585
0.02547 0 0 4 0 8 282 0 178 25588
0.02548 0 0 4 0 8 278 0 185 25585
0.02549 0 0 4 0 9 274 0 175 25598
0.0255 0 0 4 0 8 274 0 170 25604
0.02551 0 0 4 0 8 273 0 178 25597
0.02552 0 0 4 0 8 273 0 186 25589
