#Seconds Ca.Conc.az Ca.Pre
0.02089 145.609961 139149
0.0209 145.684381 139290
0.02091 145.794322 139428
0.02092 145.863619 139561
0.02093 145.955177 139690
0.02094 146.017719 139783
0.02095 146.105811 139917
0.02096 146.202077 140059
0.02097 146.271015 140181
0.02098 146.304414 140306
0.02099 146.409517 140450
0.021 146.514521 140613
0.02101 146.687797 140733
0.02102 146.862556 140869
0.02103 146.963902 140995
0.02104 147.053635 141109
0.02105 147.139173 141237
0.02106 147.24764 141364
0.02107 147.351897 141487
0.02108 147.486433 141588
0.02109 147.597043 141731
0.0211 147.693603 141844
0.02111 147.798271 141946
0.02112 147.856949 142055
0.02113 147.931953 142200
0.02114 148.019167 142336
0.02115 148.071929 142449
0.02116 148.157359 142588
0.02117 148.266416 142726
0.02118 148.307547 142846
0.02119 148.425415 142947
0.0212 148.537457 143072
0.02121 148.642049 143200
0.02122 148.731862 143319
0.02123 148.849308 143462
0.02124 148.93568 143576
0.02125 149.054548 143701
0.02126 149.140742 143827
0.02127 149.204885 143954
0.02128 149.297433 144096
0.02129 149.388269 144212
0.0213 149.475769 144373
0.02131 149.514456 144505
0.02132 149.559602 144658
0.02133 149.599025 144785
0.02134 149.685452 144941
0.02135 149.776661 145079
0.02136 149.802153 145199
0.02137 149.840579 145352
0.02138 149.887874 145499
0.02139 149.945644 145616
0.0214 149.995272 145762
0.02141 150.039194 145919
0.02142 150.132365 146081
0.02143 150.244831 146215
0.02144 150.321673 146352
0.02145 150.458959 146475
0.02146 150.489659 146639
0.02147 150.567892 146753
0.02148 150.657333 146870
0.02149 150.726556 146998
0.0215 150.83516 147143
0.02151 150.918719 147267
0.02152 150.974052 147385
0.02153 151.097663 147497
0.02154 151.233212 147611
0.02155 151.336509 147726
0.02156 151.416431 147858
0.02157 151.497082 147976
0.02158 151.560815 148101
0.02159 151.642927 148224
0.0216 151.719354 148308
0.02161 151.798914 148409
0.02162 151.871195 148513
0.02163 151.989019 148624
0.02164 152.093937 148719
0.02165 152.221942 148807
0.02166 152.283507 148900
0.02167 152.356196 148998
0.02168 152.391299 149099
0.02169 152.514142 149185
0.0217 152.626504 149285
0.02171 152.714846 149367
0.02172 152.818247 149443
0.02173 152.951022 149509
0.02174 153.031928 149585
0.02175 153.133449 149675
0.02176 153.214196 149738
0.02177 153.256709 149805
0.02178 153.331764 149869
0.02179 153.398807 149945
0.0218 153.512629 149994
0.02181 153.668405 150046
0.02182 153.757411 150094
0.02183 153.844749 150123
0.02184 153.933593 150158
0.02185 153.981958 150207
0.02186 154.080158 150253
0.02187 154.20201 150280
0.02188 154.273916 150306
0.02189 154.377383 150341
0.0219 154.525802 150359
0.02191 154.623529 150373
0.02192 154.73696 150369
0.02193 154.824242 150375
0.02194 154.886202 150389
0.02195 154.9142 150412
0.02196 154.955571 150437
0.02197 155.088287 150449
0.02198 155.166549 150455
0.02199 155.251037 150461
0.022 155.277233 150463
0.02201 155.326208 150462
0.02202 155.442734 150472
0.02203 155.560725 150484
0.02204 155.677824 150486
0.02205 155.770485 150489
0.02206 155.812849 150494
0.02207 155.854391 150496
0.02208 155.957035 150490
0.02209 156.093277 150493
0.0221 156.235661 150483
0.02211 156.327035 150476
0.02212 156.40346 150472
0.02213 156.469649 150485
0.02214 156.582681 150478
0.02215 156.666701 150474
0.02216 156.74674 150479
0.02217 156.83139 150481
0.02218 156.90504 150478
0.02219 157.019182 150480
0.0222 157.119967 150481
0.02221 157.25417 150479
0.02222 157.329834 150481
0.02223 157.400758 150480
0.02224 157.469284 150467
0.02225 157.582864 150467
0.02226 157.683902 150474
0.02227 157.779409 150476
0.02228 157.826668 150485
0.02229 157.908826 150490
0.0223 158.001775 150497
0.02231 158.041889 150511
0.02232 158.140124 150511
0.02233 158.23982 150520
0.02234 158.351049 150519
0.02235 158.394806 150513
0.02236 158.451683 150514
0.02237 158.50851 150514
0.02238 158.578432 150526
0.02239 158.701628 150523
0.0224 158.775265 150513
0.02241 158.88668 150521
0.02242 158.976379 150539
0.02243 158.966461 150527
0.02244 159.034449 150510
0.02245 159.110858 150517
0.02246 159.196445 150520
0.02247 159.289659 150519
0.02248 159.364312 150525
0.02249 159.402729 150525
0.0225 159.46342 150530
0.02251 159.542509 150539
0.02252 159.580028 150539
0.02253 159.605222 150531
0.02254 159.681072 150534
0.02255 159.74304 150544
0.02256 159.813391 150541
0.02257 159.845339 150545
0.02258 159.936278 150561
0.02259 160.031734 150581
0.0226 160.110257 150596
0.02261 160.188711 150599
0.02262 160.217361 150605
0.02263 160.246751 150619
0.02264 160.37626 150619
0.02265 160.490371 150633
0.02266 160.608965 150652
0.02267 160.725927 150655
0.02268 160.832865 150663
0.02269 160.87945 150668
0.0227 160.904645 150691
0.02271 160.934391 150706
0.02272 160.970967 150725
0.02273 161.049389 150731
0.02274 161.065333 150750
0.02275 161.190812 150767
0.02276 161.337473 150780
0.02277 161.413316 150803
0.02278 161.464781 150827
0.02279 161.510884 150845
0.0228 161.541006 150866
0.02281 161.599934 150895
0.02282 161.658052 150924
0.02283 161.71991 150944
0.02284 161.796111 150973
0.02285 161.872246 150991
0.02286 161.911973 151008
0.02287 161.922151 151055
0.02288 161.951987 151094
0.02289 162.027165 151121
0.0229 162.080358 151146
0.02291 162.131995 151173
0.02292 162.202465 151191
0.02293 162.223056 151226
0.02294 162.266264 151257
0.02295 162.290581 151267
0.02296 162.348798 151288
0.02297 162.398676 151323
0.02298 162.455289 151369
0.02299 162.539707 151434
0.023 162.631576 151471
0.02301 162.698544 151509
0.02302 162.744403 151562
0.02303 162.790973 151619
0.02304 162.830742 151667
0.02305 162.938805 151695
0.02306 163.028011 151754
0.02307 163.132144 151794
0.02308 163.229437 151849
0.02309 163.288419 151913
0.0231 163.352594 151966
0.02311 163.443674 152015
0.02312 163.518207 152079
0.02313 163.597913 152144
0.02314 163.684282 152187
0.02315 163.707776 152247
0.02316 163.743207 152302
0.02317 163.852557 152346
0.02318 163.898348 152410
0.02319 163.93589 152442
0.0232 163.968923 152502
0.02321 164.017587 152547
0.02322 164.079626 152604
0.02323 164.130435 152654
0.02324 164.155881 152715
0.02325 164.172371 152806
0.02326 164.20745 152907
0.02327 164.308693 153015
0.02328 164.443305 153109
0.02329 164.565167 153185
0.0233 164.632701 153292
0.02331 164.680129 153392
0.02332 164.772046 153490
0.02333 164.853499 153580
0.02334 164.922276 153677
0.02335 165.002854 153794
0.02336 165.093735 153900
0.02337 165.12307 154007
0.02338 165.201978 154104
0.02339 165.218662 154229
0.0234 165.274533 154338
0.02341 165.396895 154427
0.02342 165.530976 154519
0.02343 165.584426 154626
0.02344 165.682132 154745
0.02345 165.736948 154872
0.02346 165.811637 154963
0.02347 165.897323 155063
0.02348 165.957137 155171
0.02349 165.984481 155274
0.0235 166.006646 155371
0.02351 166.057504 155452
0.02352 166.142167 155541
0.02353 166.194395 155624
0.02354 166.240696 155742
0.02355 166.351631 155838
0.02356 166.425007 155938
0.02357 166.559267 156035
0.02358 166.697083 156152
0.02359 166.798833 156241
0.0236 166.824959 156344
0.02361 166.874521 156455
0.02362 166.947489 156594
0.02363 167.070201 156711
0.02364 167.104954 156816
0.02365 167.112601 156952
0.02366 167.167057 157078
0.02367 167.229511 157223
0.02368 167.284603 157334
0.02369 167.390058 157456
0.0237 167.48301 157588
0.02371 167.588292 157730
0.02372 167.681082 157856
0.02373 167.754101 157993
0.02374 167.784775 158100
0.02375 167.85113 158215
0.02376 167.947295 158343
0.02377 167.997508 158474
0.02378 168.088436 158599
0.02379 168.14946 158752
0.0238 168.20316 158861
0.02381 168.249546 158999
0.02382 168.337309 159135
0.02383 168.416283 159281
0.02384 168.472686 159408
0.02385 168.497111 159549
0.02386 168.581722 159706
0.02387 168.652485 159845
0.02388 168.715942 159980
0.02389 168.767029 160125
0.0239 168.849937 160254
0.02391 168.898031 160392
0.02392 168.972855 160572
0.02393 169.065699 160734
0.02394 169.150512 160888
0.02395 169.285117 161068
0.02396 169.384215 161222
0.02397 169.453627 161389
0.02398 169.501328 161544
0.02399 169.561254 161688
0.024 169.612477 161865
0.02401 169.702582 162042
0.02402 169.80414 162183
0.02403 169.917859 162350
0.02404 169.948689 162522
0.02405 170.029149 162689
0.02406 170.076453 162862
0.02407 170.188431 163046
0.02408 170.282347 163218
0.02409 170.361817 163395
0.0241 170.469229 163552
0.02411 170.586601 163746
0.02412 170.688807 163930
0.02413 170.77228 164071
0.02414 170.869306 164263
0.02415 170.982735 164427
0.02416 171.058103 164592
0.02417 171.173508 164782
0.02418 171.240861 164945
0.02419 171.290986 165107
0.0242 171.297444 165251
0.02421 171.354654 165392
0.02422 171.483991 165549
0.02423 171.528219 165723
0.02424 171.588119 165876
0.02425 171.652965 166011
0.02426 171.706343 166184
0.02427 171.839547 166356
0.02428 171.983333 166512
0.02429 172.1156 166660
0.0243 172.169413 166798
0.02431 172.279424 166973
0.02432 172.388634 167151
0.02433 172.556797 167289
0.02434 172.660114 167457
0.02435 172.721411 167639
0.02436 172.792604 167800
0.02437 172.878653 167926
0.02438 172.965341 168117
0.02439 173.052667 168253
0.0244 173.139922 168419
0.02441 173.2973 168553
0.02442 173.378713 168684
0.02443 173.413302 168859
0.02444 173.502392 169022
0.02445 173.635296 169156
0.02446 173.741203 169312
0.02447 173.820147 169459
0.02448 173.916701 169597
0.02449 174.021657 169749
0.0245 174.151959 169900
0.02451 174.299808 170054
0.02452 174.40095 170192
0.02453 174.456854 170315
0.02454 174.498607 170457
0.02455 174.624924 170595
0.02456 174.659527 170738
0.02457 174.763135 170867
0.02458 174.884965 170980
0.02459 174.922236 171118
0.0246 174.998876 171249
0.02461 175.093035 171375
0.02462 175.177978 171509
0.02463 175.245988 171635
0.02464 175.290763 171766
0.02465 175.34463 171918
0.02466 175.434246 172060
0.02467 175.492922 172210
0.02468 175.583809 172356
0.02469 175.676724 172487
0.0247 175.78498 172625
0.02471 175.869335 172755
0.02472 175.961322 172893
0.02473 176.037139 173038
0.02474 176.149271 173179
0.02475 176.213063 173303
0.02476 176.25723 173455
0.02477 176.40687 173590
0.02478 176.564071 173739
0.02479 176.672972 173875
0.0248 176.756662 174039
0.02481 176.877258 174189
0.02482 176.942668 174324
0.02483 177.073546 174476
0.02484 177.2085 174644
0.02485 177.334988 174807
0.02486 177.432829 174980
0.02487 177.48327 175145
0.02488 177.578887 175284
0.02489 177.639659 175426
0.0249 177.7261 175575
0.02491 177.788154 175733
0.02492 177.865437 175873
0.02493 177.971817 175996
0.02494 178.054516 176155
0.02495 178.142699 176283
0.02496 178.255773 176448
0.02497 178.330635 176615
0.02498 178.36733 176756
0.02499 178.446936 176901
0.025 178.513324 177021
0.02501 178.544366 177169
0.02502 178.590602 177301
0.02503 178.676905 177456
0.02504 178.799082 177589
0.02505 178.87487 177708
0.02506 178.924353 177836
0.02507 178.945491 177982
0.02508 179.02389 178121
0.02509 179.12706 178283
0.0251 179.243939 178434
0.02511 179.360724 178583
0.02512 179.484306 178731
0.02513 179.556137 178876
0.02514 179.660266 179051
0.02515 179.770507 179190
0.02516 179.915055 179353
0.02517 179.997601 179489
0.02518 180.032656 179640
0.02519 180.100662 179767
0.0252 180.209822 179894
0.02521 180.309971 180038
0.02522 180.47249 180184
0.02523 180.551876 180342
0.02524 180.638056 180488
0.02525 180.748843 180656
0.02526 180.826655 180799
0.02527 180.937965 180922
0.02528 181.116281 181088
0.02529 181.207542 181227
0.0253 181.290522 181384
0.02531 181.400789 181528
0.02532 181.464488 181671
0.02533 181.573916 181831
0.02534 181.642961 181980
0.02535 181.752915 182119
0.02536 181.823199 182238
0.02537 181.888652 182366
0.02538 182.032476 182493
0.02539 182.172779 182618
0.0254 182.327961 182764
0.02541 182.480297 182901
0.02542 182.593023 183039
0.02543 182.726078 183183
0.02544 182.877398 183295
0.02545 183.004116 183433
0.02546 183.143651 183552
0.02547 183.251139 183671
0.02548 183.389788 183800
0.02549 183.448208 183938
0.0255 183.516763 184047
0.02551 183.547949 184131
0.02552 183.570294 184246
0.02553 183.642788 184356
0.02554 183.717258 184479
0.02555 183.808605 184580
0.02556 183.912069 184711
0.02557 183.978901 184817
0.02558 184.052447 184928
0.02559 184.215887 185040
0.0256 184.345397 185140
0.02561 184.44507 185244
0.02562 184.53183 185343
0.02563 184.569902 185456
0.02564 184.697046 185564
0.02565 184.770786 185688
0.02566 184.860656 185821
0.02567 185.023273 185964
0.02568 185.127128 186117
0.02569 185.238986 186246
0.0257 185.348738 186377
0.02571 185.401857 186504
0.02572 185.491945 186672
0.02573 185.559765 186802
0.02574 185.636946 186927
0.02575 185.72415 187070
0.02576 185.803223 187237
0.02577 185.864772 187355
0.02578 185.932988 187488
0.02579 186.09309 187605
0.0258 186.251726 187712
0.02581 186.396828 187823
0.02582 186.50361 187933
0.02583 186.588867 188046
0.02584 186.736349 188181
0.02585 186.838859 188325
0.02586 186.928573 188471
0.02587 187.034274 188595
0.02588 187.085723 188700
0.02589 187.1612 188797
0.0259 187.259338 188921
0.02591 187.383451 189052
0.02592 187.525497 189193
0.02593 187.592678 189329
0.02594 187.653802 189492
0.02595 187.735554 189665
0.02596 187.789242 189809
0.02597 187.898203 189952
0.02598 187.981765 190090
0.02599 188.047949 190233
0.026 188.112085 190400
0.02601 188.194138 190565
0.02602 188.258169 190688
0.02603 188.372018 190817
0.02604 188.437925 190965
0.02605 188.52637 191114
0.02606 188.600801 191247
0.02607 188.732933 191385
0.02608 188.813864 191536
0.02609 188.893406 191670
0.0261 188.974214 191841
0.02611 189.102685 191975
0.02612 189.184013 192103
0.02613 189.285812 192264
0.02614 189.442488 192399
0.02615 189.587792 192530
0.02616 189.627791 192659
0.02617 189.688262 192801
0.02618 189.759263 192920
0.02619 189.811707 193061
0.0262 189.894498 193221
0.02621 190.013544 193383
0.02622 190.13646 193524
0.02623 190.219033 193665
0.02624 190.277137 193798
0.02625 190.41234 193907
0.02626 190.637733 194039
0.02627 190.83726 194159
0.02628 190.905578 194316
0.02629 191.008078 194456
0.0263 191.08286 194612
0.02631 191.132588 194748
0.02632 191.243433 194884
0.02633 191.327243 195027
0.02634 191.391278 195158
0.02635 191.489419 195290
0.02636 191.590111 195458
0.02637 191.67957 195628
0.02638 191.784707 195778
0.02639 191.883206 195920
0.0264 191.964585 196068
0.02641 192.034106 196255
0.02642 192.118642 196415
0.02643 192.169062 196574
0.02644 192.229917 196715
0.02645 192.280911 196898
0.02646 192.384195 197058
0.02647 192.439669 197220
0.02648 192.470265 197393
0.02649 192.534159 197553
0.0265 192.654171 197681
0.02651 192.737533 197867
0.02652 192.831274 198035
0.02653 192.896893 198224
0.02654 192.944202 198398
0.02655 192.985609 198553
0.02656 193.065431 198717
0.02657 193.181019 198895
0.02658 193.271777 199058
0.02659 193.365071 199201
0.0266 193.455691 199343
0.02661 193.582667 199503
0.02662 193.705645 199641
0.02663 193.797336 199783
0.02664 193.931186 199905
0.02665 193.985706 200077
0.02666 194.092119 200241
0.02667 194.192612 200391
0.02668 194.359198 200559
0.02669 194.451734 200697
0.0267 194.509846 200850
0.02671 194.567266 200996
0.02672 194.628529 201128
0.02673 194.737661 201298
0.02674 194.821468 201452
0.02675 194.909095 201611
0.02676 195.024468 201788
0.02677 195.166261 201953
0.02678 195.25043 202107
0.02679 195.327429 202275
0.0268 195.39985 202446
0.02681 195.493521 202607
0.02682 195.55292 202768
0.02683 195.655495 202966
0.02684 195.781207 203115
0.02685 195.892 203294
0.02686 195.989824 203483
0.02687 196.143612 203664
0.02688 196.279902 203852
0.02689 196.381334 204037
0.0269 196.462102 204200
0.02691 196.542167 204362
0.02692 196.629887 204546
0.02693 196.720755 204717
0.02694 196.821835 204875
0.02695 196.913849 205024
0.02696 197.035326 205203
0.02697 197.188157 205378
0.02698 197.280574 205563
0.02699 197.342785 205733
0.027 197.390205 205929
0.02701 197.479882 206084
0.02702 197.547715 206246
0.02703 197.644951 206419
0.02704 197.79588 206616
0.02705 197.896152 206808
0.02706 198.034725 206998
0.02707 198.131637 207197
0.02708 198.268743 207367
0.02709 198.38722 207526
0.0271 198.485172 207702
0.02711 198.618165 207880
0.02712 198.782969 208069
0.02713 198.874287 208268
0.02714 198.97638 208477
0.02715 199.072022 208666
0.02716 199.180977 208841
0.02717 199.254815 209014
0.02718 199.341972 209185
0.02719 199.456435 209376
0.0272 199.59054 209571
0.02721 199.647582 209777
0.02722 199.731287 209957
0.02723 199.869592 210143
0.02724 199.967768 210317
0.02725 200.036655 210513
0.02726 200.130253 210684
0.02727 200.223782 210871
0.02728 200.319146 211039
0.02729 200.425222 211229
0.0273 200.512834 211367
0.02731 200.642843 211515
0.02732 200.811401 211692
0.02733 200.931706 211856
0.02734 201.095604 212036
0.02735 201.189772 212240
0.02736 201.268057 212407
0.02737 201.350711 212585
0.02738 201.43773 212738
0.02739 201.592297 212876
0.0274 201.714537 213020
0.02741 201.815851 213223
0.02742 201.937288 213391
0.02743 202.02078 213560
0.02744 202.091596 213724
0.02745 202.209648 213884
0.02746 202.335808 214050
0.02747 202.39257 214232
0.02748 202.548173 214408
0.02749 202.670924 214586
0.0275 202.780999 214777
0.02751 202.87149 214934
0.02752 202.983928 215107
0.02753 203.105085 215279
0.02754 203.16708 215442
0.02755 203.245992 215612
0.02756 203.376342 215777
0.02757 203.472698 215956
0.02758 203.567729 216184
0.02759 203.64199 216382
0.0276 203.730621 216558
0.02761 203.881872 216724
0.02762 204.014842 216893
0.02763 204.106999 217078
0.02764 204.210987 217308
0.02765 204.351205 217462
0.02766 204.475678 217625
0.02767 204.618201 217778
0.02768 204.790008 217967
0.02769 204.895437 218161
0.0277 204.975797 218325
0.02771 205.101694 218518
0.02772 205.211891 218707
0.02773 205.317016 218859
0.02774 205.457004 219009
0.02775 205.556975 219179
0.02776 205.658744 219332
0.02777 205.76044 219493
0.02778 205.860194 219644
0.02779 205.990392 219811
0.0278 206.109291 219962
0.02781 206.189519 220128
0.02782 206.280266 220293
0.02783 206.379032 220431
0.02784 206.464671 220604
0.02785 206.580079 220776
0.02786 206.672419 220917
0.02787 206.759103 221078
0.02788 206.855658 221214
0.02789 206.983171 221384
0.0279 207.140369 221529
0.02791 207.236683 221672
0.02792 207.349666 221810
0.02793 207.445216 221944
0.02794 207.554326 222087
0.02795 207.615059 222243
0.02796 207.696175 222376
0.02797 207.816216 222504
0.02798 207.870604 222643
0.02799 207.978131 222793
0.028 208.027477 222959
0.02801 208.150319 223104
0.02802 208.265042 223250
0.02803 208.317321 223387
0.02804 208.428817 223519
0.02805 208.498893 223657
0.02806 208.597293 223775
0.02807 208.691306 223903
0.02808 208.776006 224016
0.02809 208.951219 224141
0.0281 209.088121 224269
0.02811 209.215073 224375
0.02812 209.338243 224493
0.02813 209.444097 224604
0.02814 209.554796 224719
0.02815 209.67464 224852
0.02816 209.766126 224981
0.02817 209.830514 225104
0.02818 209.944604 225225
0.02819 210.046948 225340
0.0282 210.20507 225441
0.02821 210.295593 225548
0.02822 210.371945 225671
0.02823 210.491772 225769
0.02824 210.618869 225875
0.02825 210.785698 226011
0.02826 210.940773 226140
0.02827 211.029007 226261
0.02828 211.124522 226384
0.02829 211.185709 226516
0.0283 211.230953 226640
0.02831 211.356252 226759
0.02832 211.441127 226845
0.02833 211.58398 226978
0.02834 211.715129 227109
0.02835 211.764379 227228
0.02836 211.87035 227343
0.02837 211.940253 227494
0.02838 212.090607 227637
0.02839 212.201228 227787
0.0284 212.26119 227915
0.02841 212.398478 228054
0.02842 212.514356 228198
0.02843 212.622237 228333
0.02844 212.716655 228441
0.02845 212.870624 228576
0.02846 213.023876 228723
0.02847 213.08401 228862
0.02848 213.167194 229000
0.02849 213.285554 229146
0.0285 213.39958 229275
0.02851 213.531738 229423
0.02852 213.640743 229565
0.02853 213.772724 229712
0.02854 213.812436 229874
0.02855 213.895161 230050
0.02856 213.96389 230203
0.02857 213.995617 230356
0.02858 214.101809 230499
0.02859 214.239405 230639
0.0286 214.35512 230772
0.02861 214.438087 230902
0.02862 214.49862 231048
0.02863 214.606264 231165
0.02864 214.701143 231311
0.02865 214.796559 231459
0.02866 214.880435 231615
0.02867 215.00168 231781
0.02868 215.121633 231929
0.02869 215.230042 232080
0.0287 215.331741 232236
0.02871 215.425532 232390
0.02872 215.49214 232533
0.02873 215.609907 232698
0.02874 215.687847 232871
0.02875 215.78319 233015
0.02876 215.802642 233170
0.02877 215.916527 233345
0.02878 216.0592 233497
0.02879 216.194559 233647
0.0288 216.28896 233829
0.02881 216.384497 233995
0.02882 216.488975 234158
0.02883 216.59158 234320
0.02884 216.710917 234481
0.02885 216.885363 234621
0.02886 216.977529 234765
0.02887 217.081621 234928
0.02888 217.132304 235084
0.02889 217.224888 235221
0.0289 217.322199 235364
0.02891 217.443389 235497
0.02892 217.572874 235649
0.02893 217.660989 235822
0.02894 217.723926 235973
0.02895 217.799375 236121
0.02896 217.91541 236276
0.02897 218.063028 236420
0.02898 218.150823 236583
0.02899 218.213482 236742
0.029 218.308923 236886
0.02901 218.438304 237058
0.02902 218.530619 237176
0.02903 218.641949 237317
0.02904 218.753799 237465
0.02905 218.839952 237597
0.02906 218.932003 237733
0.02907 219.065665 237893
0.02908 219.141505 238033
0.02909 219.215508 238154
0.0291 219.279944 238285
0.02911 219.350875 238422
0.02912 219.436023 238556
0.02913 219.551413 238716
0.02914 219.667318 238863
0.02915 219.853204 239023
0.02916 219.97308 239175
0.02917 220.085755 239336
0.02918 220.172848 239463
0.02919 220.256323 239595
0.0292 220.365821 239749
0.02921 220.539829 239883
0.02922 220.63257 240030
0.02923 220.730577 240195
0.02924 220.819046 240323
0.02925 220.942366 240480
0.02926 221.051996 240627
0.02927 221.14263 240763
0.02928 221.217243 240891
0.02929 221.292395 241035
0.0293 221.395259 241186
0.02931 221.495691 241332
0.02932 221.624978 241519
0.02933 221.77365 241671
0.02934 221.882699 241811
0.02935 222.001698 241940
0.02936 222.078172 242058
0.02937 222.148702 242201
0.02938 222.226252 242336
0.02939 222.323183 242486
0.0294 222.471264 242610
0.02941 222.602767 242727
0.02942 222.722414 242870
0.02943 222.861975 243005
0.02944 222.994975 243108
0.02945 223.137287 243243
0.02946 223.209591 243344
0.02947 223.285371 243466
0.02948 223.396911 243606
0.02949 223.487247 243723
0.0295 223.51416 243844
0.02951 223.592666 243954
0.02952 223.675222 244108
0.02953 223.788786 244232
0.02954 223.874736 244365
0.02955 223.955356 244498
0.02956 224.023626 244617
0.02957 224.109409 244754
0.02958 224.175241 244871
0.02959 224.272612 245021
0.0296 224.402662 245140
0.02961 224.518012 245246
0.02962 224.615169 245380
0.02963 224.683055 245510
0.02964 224.788267 245644
0.02965 224.902163 245777
0.02966 224.979804 245893
0.02967 225.065559 246018
0.02968 225.171082 246150
0.02969 225.291691 246253
0.0297 225.344038 246369
0.02971 225.4214 246514
0.02972 225.505115 246628
0.02973 225.556755 246758
0.02974 225.64677 246883
0.02975 225.718108 247008
0.02976 225.788816 247126
0.02977 225.896104 247267
0.02978 226.015524 247403
0.02979 226.102909 247529
0.0298 226.217533 247658
0.02981 226.352982 247781
0.02982 226.432621 247895
0.02983 226.582412 248016
0.02984 226.698462 248129
0.02985 226.768049 248262
0.02986 226.825417 248363
0.02987 226.892597 248489
0.02988 226.977109 248616
0.02989 227.005977 248734
0.0299 227.122231 248864
0.02991 227.261554 248990
0.02992 227.358556 249132
0.02993 227.470527 249267
0.02994 227.559302 249394
0.02995 227.66882 249555
0.02996 227.781732 249681
0.02997 227.847791 249832
0.02998 227.93228 249965
0.02999 228.039797 250110
0.03 228.120704 250253
0.03001 228.236737 250392
0.03002 228.435713 250528
0.03003 228.553293 250695
0.03004 228.67598 250831
0.03005 228.789371 250983
0.03006 228.875624 251119
0.03007 228.990024 251250
0.03008 229.148076 251382
0.03009 229.289918 251523
0.0301 229.423616 251680
0.03011 229.519862 251850
0.03012 229.560882 251999
0.03013 229.677124 252164
0.03014 229.766874 252301
0.03015 229.845657 252475
0.03016 229.942178 252600
0.03017 230.027162 252782
0.03018 230.083989 252943
0.03019 230.196387 253073
0.0302 230.324184 253223
0.03021 230.435855 253370
0.03022 230.585251 253529
0.03023 230.723098 253677
0.03024 230.88203 253792
0.03025 231.047723 253933
0.03026 231.121222 254055
0.03027 231.22669 254196
0.03028 231.33952 254335
0.03029 231.429991 254500
0.0303 231.532397 254661
0.03031 231.6256 254791
0.03032 231.692483 254951
0.03033 231.769023 255125
0.03034 231.880881 255301
0.03035 231.968713 255445
0.03036 232.016013 255593
0.03037 232.152183 255746
0.03038 232.297379 255927
0.03039 232.408879 256068
0.0304 232.51632 256244
0.03041 232.59694 256387
0.03042 232.673525 256548
0.03043 232.780773 256684
0.03044 232.860659 256823
0.03045 232.954702 256981
0.03046 233.076526 257121
0.03047 233.211333 257271
0.03048 233.31255 257407
0.03049 233.412566 257541
0.0305 233.483008 257678
0.03051 233.576662 257837
0.03052 233.657212 257991
0.03053 233.737709 258162
0.03054 233.809086 258306
0.03055 233.92064 258469
0.03056 234.03835 258639
0.03057 234.145227 258793
0.03058 234.231092 258959
0.03059 234.384796 259107
0.0306 234.530481 259270
0.03061 234.657412 259414
0.03062 234.718128 259570
0.03063 234.738121 259711
0.03064 234.806114 259839
0.03065 234.926578 259979
0.03066 235.088736 260119
0.03067 235.197743 260221
0.03068 235.289191 260359
0.03069 235.427387 260499
0.0307 235.562674 260635
0.03071 235.723233 260742
0.03072 235.818335 260891
0.03073 235.884088 261037
0.03074 235.918832 261183
0.03075 235.989575 261313
0.03076 236.066461 261443
0.03077 236.124173 261594
0.03078 236.211087 261728
0.03079 236.31256 261869
0.0308 236.408909 262009
0.03081 236.4552 262145
0.03082 236.56211 262269
0.03083 236.597655 262410
0.03084 236.734754 262516
0.03085 236.902621 262644
0.03086 237.00476 262774
0.03087 237.115244 262892
0.03088 237.206039 263019
0.03089 237.302939 263145
0.0309 237.390814 263299
0.03091 237.513348 263428
0.03092 237.632444 263565
0.03093 237.813575 263692
0.03094 237.959907 263835
0.03095 238.058053 263946
0.03096 238.142719 264057
0.03097 238.240184 264176
0.03098 238.325854 264301
0.03099 238.446653 264438
0.031 238.562349 264566
0.03101 238.672389 264699
0.03102 238.805235 264815
0.03103 238.890026 264943
0.03104 238.971976 265049
0.03105 239.117974 265131
0.03106 239.224315 265257
0.03107 239.309977 265386
0.03108 239.400039 265508
0.03109 239.486702 265645
0.0311 239.585553 265752
0.03111 239.712157 265891
0.03112 239.832006 266001
0.03113 239.946774 266119
0.03114 240.022007 266238
0.03115 240.089969 266351
0.03116 240.157332 266464
0.03117 240.255191 266575
0.03118 240.348546 266704
0.03119 240.466257 266828
0.0312 240.551719 266975
0.03121 240.669844 267102
0.03122 240.78623 267228
0.03123 240.925818 267349
0.03124 241.013793 267468
0.03125 241.123312 267577
0.03126 241.200095 267689
0.03127 241.331623 267806
0.03128 241.452001 267934
0.03129 241.590555 268056
0.0313 241.679255 268185
0.03131 241.795537 268319
0.03132 241.878589 268473
0.03133 241.921814 268589
0.03134 242.066072 268718
0.03135 242.210238 268833
0.03136 242.337755 268947
0.03137 242.432088 269068
0.03138 242.50816 269177
0.03139 242.572605 269287
0.0314 242.66567 269400
0.03141 242.76584 269508
0.03142 242.886878 269609
0.03143 242.972045 269730
0.03144 243.07037 269857
0.03145 243.170283 269959
0.03146 243.298191 270061
0.03147 243.385319 270185
0.03148 243.535068 270309
0.03149 243.641302 270417
0.0315 243.711206 270549
0.03151 243.770629 270655
0.03152 243.867353 270756
0.03153 243.942608 270868
0.03154 244.069946 270982
0.03155 244.206529 271140
0.03156 244.292024 271257
0.03157 244.414744 271389
0.03158 244.498475 271517
0.03159 244.560238 271624
0.0316 244.63675 271754
0.03161 244.715951 271850
0.03162 244.799481 271972
0.03163 244.880769 272083
0.03164 244.956536 272180
